Risk Tolerance Score,Risk Capacity Score,Total Investment Amount,Amount in Stocks,Amount in Bonds,Amount in REITs,,,,,,,
0.72,0.73,"$100,000.00","$72,000.00","$25,000.00","$3,000.00",720.00%,250.00%,30.00%,100000 ,720000,250000,30000
0.74,0.67,"$120,000.00","$86,400.00","$30,000.00","$3,600.00",864.00%,300.00%,36.00%,120000 ,1036800,360000,43200
0.7,0.55,"$50,000.00","$36,000.00","$12,500.00","$1,500.00",360.00%,125.00%,15.00%,50000 ,180000,62500,7500
0.72,0.56,"$70,000.00","$50,400.00","$17,500.00","$2,100.00",504.00%,175.00%,21.00%,70000 ,352800,122500,14700
0.7,0.46,"$20,000.00","$14,400.00","$5,000.00",$600.00,144.00%,50.00%,6.00%,20000 ,28800,10000,1200
0.72,0.47,"$30,000.00","$21,600.00","$7,500.00",$900.00,216.00%,75.00%,9.00%,30000 ,64800,22500,2700
0.64,0.71,"$80,000.00","$57,600.00","$20,000.00","$2,400.00",576.00%,200.00%,24.00%,80000 ,460800,160000,19200
0.66,0.7,"$90,000.00","$64,800.00","$22,500.00","$2,700.00",648.00%,225.00%,27.00%,90000 ,583200,202500,24300
0.62,0.54,"$40,000.00","$28,800.00","$10,000.00","$1,200.00",288.00%,100.00%,12.00%,40000 ,115200,40000,4800
0.64,0.55,"$60,000.00","$43,200.00","$15,000.00","$1,800.00",432.00%,150.00%,18.00%,60000 ,259200,90000,10800
0.64,0.45,"$15,000.00","$10,650.00","$3,750.00",$600.00,106.50%,37.50%,6.00%,15000 ,15975,5625,900
0.66,0.46,"$25,000.00","$18,000.00","$6,250.00",$750.00,180.00%,62.50%,7.50%,25000 ,45000,15625,1875
0.55,0.72,"$70,000.00","$50,400.00","$17,500.00","$2,100.00",504.00%,175.00%,21.00%,70000 ,352800,122500,14700
0.57,0.71,"$85,000.00","$61,200.00","$21,250.00","$2,550.00",612.00%,212.50%,25.50%,85000 ,520200,180625,21675
0.51,0.51,"$45,000.00","$31,950.00","$10,800.00","$2,250.00",319.50%,108.00%,22.50%,45000 ,143775,48600,10125
0.53,0.52,"$55,000.00","$39,050.00","$13,750.00","$2,200.00",390.50%,137.50%,22.00%,55000 ,214775,75625,12100
0.49,0.44,"$10,000.00","$7,100.00","$2,400.00",$500.00,71.00%,24.00%,5.00%,10000 ,7100,2400,500
0.51,0.45,"$20,000.00","$14,200.00","$4,800.00","$1,000.00",142.00%,48.00%,10.00%,20000 ,28400,9600,2000
0.43,0.66,"$65,000.00","$46,150.00","$16,250.00","$2,600.00",461.50%,162.50%,26.00%,65000 ,299975,105625,16900
0.45,0.67,"$75,000.00","$54,000.00","$18,750.00","$2,250.00",540.00%,187.50%,22.50%,75000 ,405000,140625,16875
0.4,0.5,"$35,000.00","$24,150.00","$8,400.00","$2,450.00",241.50%,84.00%,24.50%,35000 ,84525,29400,8575
0.43,0.51,"$45,000.00","$31,950.00","$10,800.00","$2,250.00",319.50%,108.00%,22.50%,45000 ,143775,48600,10125
0.4,0.41,"$5,000.00","$3,250.00","$1,250.00",$500.00,32.50%,12.50%,5.00%,5000 ,1625,625,250
0.43,0.42,"$15,000.00","$10,350.00","$3,300.00","$1,350.00",103.50%,33.00%,13.50%,15000 ,15525,4950,2025
0.32,0.69,"$55,000.00","$39,600.00","$12,650.00","$2,750.00",396.00%,126.50%,27.50%,55000 ,217800,69575,15125
0.38,0.68,"$65,000.00","$46,150.00","$16,250.00","$2,600.00",461.50%,162.50%,26.00%,65000 ,299975,105625,16900
0.36,0.47,"$25,000.00","$16,750.00","$6,000.00","$2,250.00",167.50%,60.00%,22.50%,25000 ,41875,15000,5625
0.38,0.48,"$35,000.00","$23,800.00","$8,050.00","$3,150.00",238.00%,80.50%,31.50%,35000 ,83300,28175,11025
0.32,0.37,"$3,000.00","$2,010.00",$630.00,$360.00,20.10%,6.30%,3.60%,3000 ,603,189,108
0.36,0.38,"$10,000.00","$6,300.00","$2,600.00","$1,100.00",63.00%,26.00%,11.00%,10000 ,6300,2600,1100
